Language1,Language2,Noun,CosineDistance,JaccardDistance
RU # Russian,TH # Thai,cactus,0.014360000379383564,0.18181818181818177
RU # Russian,TR # Turkish,cactus,0.014360000379383564,0.18181818181818177
RU # Russian,UR # Urdu,cactus,0.02660199999809265,0.33333333333333337
RU # Russian,VI # Vietnamese,cactus,0.0,0.0
RU # Russian,ZH # Mandarin,cactus,0.014360000379383564,0.18181818181818177
SQ # Albanian,SW # Swahili,cactus,0.014228999614715576,0.18181818181818177
SQ # Albanian,TH # Thai,cactus,0.0,0.0
SQ # Albanian,TR # Turkish,cactus,0.0,0.0
SQ # Albanian,UR # Urdu,cactus,0.011386999860405922,0.18181818181818177
SQ # Albanian,VI # Vietnamese,cactus,0.014360000379383564,0.18181818181818177
SQ # Albanian,ZH # Mandarin,cactus,0.0,0.0
SW # Swahili,TH # Thai,cactus,0.014228999614715576,0.18181818181818177
SW # Swahili,TR # Turkish,cactus,0.014228999614715576,0.18181818181818177
SW # Swahili,UR # Urdu,cactus,0.008349999785423279,0.18181818181818177
SW # Swahili,VI # Vietnamese,cactus,0.01830199919641018,0.18181818181818177
SW # Swahili,ZH # Mandarin,cactus,0.014228999614715576,0.18181818181818177
TH # Thai,TR # Turkish,cactus,0.0,0.0
TH # Thai,UR # Urdu,cactus,0.011388000100851059,0.18181818181818177
TH # Thai,VI # Vietnamese,cactus,0.014360000379383564,0.18181818181818177
TH # Thai,ZH # Mandarin,cactus,0.0,0.0
TR # Turkish,UR # Urdu,cactus,0.011388000100851059,0.18181818181818177
TR # Turkish,VI # Vietnamese,cactus,0.014360000379383564,0.18181818181818177
TR # Turkish,ZH # Mandarin,cactus,0.0,0.0
UR # Urdu,VI # Vietnamese,cactus,0.02660199999809265,0.33333333333333337
UR # Urdu,ZH # Mandarin,cactus,0.011386999860405922,0.18181818181818177
VI # Vietnamese,ZH # Mandarin,cactus,0.014360999688506126,0.18181818181818177
AR # Arabic,BN # Bengali,eggplant,0.06100400164723396,0.46153846153846156
AR # Arabic,DE # German,eggplant,0.016408000141382217,0.18181818181818177
AR # Arabic,ES # Spanish,eggplant,0.01640699990093708,0.18181818181818177
AR # Arabic,FA # Persian,eggplant,0.01640699990093708,0.18181818181818177
AR # Arabic,FR # French,eggplant,0.06100299954414368,0.46153846153846156
AR # Arabic,GA # Irish,eggplant,0.0,0.0
AR # Arabic,HE # Hebrew,eggplant,0.052664998918771744,0.33333333333333337
AR # Arabic,HI # Hindi,eggplant,0.030642999336123466,0.33333333333333337
AR # Arabic,IT # Italian,eggplant,0.06100299954414368,0.46153846153846156
AR # Arabic,JA # Japanese,eggplant,0.01640699990093708,0.18181818181818177
AR # Arabic,KO # Korean,eggplant,0.043542999774217606,0.33333333333333337
AR # Arabic,LV # Latvian,eggplant,0.01640699990093708,0.18181818181818177
AR # Arabic,PL # Polish,eggplant,0.052664998918771744,0.33333333333333337
AR # Arabic,PS # Pashto,eggplant,0.052664998918771744,0.33333333333333337
AR # Arabic,PT # Portuguese,eggplant,0.019972000271081924,0.18181818181818177
AR # Arabic,RU # Russian,eggplant,0.050916001200675964,0.33333333333333337
AR # Arabic,SQ # Albanian,eggplant,0.06100299954414368,0.46153846153846156
AR # Arabic,SW # Swahili,eggplant,0.06100299954414368,0.46153846153846156
AR # Arabic,TH # Thai,eggplant,0.052664998918771744,0.33333333333333337
AR # Arabic,TR # Turkish,eggplant,0.0,0.0
AR # Arabic,UR # Urdu,eggplant,0.01640699990093708,0.18181818181818177
