Language1,Language2,Noun,CosineDistance,JaccardDistance
HE # Hebrew,HI # Hindi,apple,0.020426999777555466,0.18181818181818177
HE # Hebrew,IT # Italian,apple,0.0,0.0
HE # Hebrew,JA # Japanese,apple,0.0210960004478693,0.18181818181818177
HE # Hebrew,KO # Korean,apple,0.0,0.0
HE # Hebrew,LV # Latvian,apple,0.020426999777555466,0.18181818181818177
HE # Hebrew,PL # Polish,apple,0.020426999777555466,0.18181818181818177
HE # Hebrew,PS # Pashto,apple,0.0,0.0
HE # Hebrew,PT # Portuguese,apple,0.0,0.0
HE # Hebrew,RU # Russian,apple,0.0,0.0
HE # Hebrew,SQ # Albanian,apple,0.0,0.0
HE # Hebrew,SW # Swahili,apple,0.0,0.0
HE # Hebrew,TH # Thai,apple,0.0,0.0
HE # Hebrew,TR # Turkish,apple,0.01948699913918972,0.18181818181818177
HE # Hebrew,UR # Urdu,apple,0.0,0.0
HE # Hebrew,VI # Vietnamese,apple,0.020426999777555466,0.18181818181818177
HE # Hebrew,ZH # Mandarin,apple,0.0,0.0
HI # Hindi,IT # Italian,apple,0.020426999777555466,0.18181818181818177
HI # Hindi,JA # Japanese,apple,0.019724000245332718,0.18181818181818177
HI # Hindi,KO # Korean,apple,0.020426999777555466,0.18181818181818177
HI # Hindi,LV # Latvian,apple,0.0,0.0
HI # Hindi,PL # Polish,apple,0.0,0.0
HI # Hindi,PS # Pashto,apple,0.020426999777555466,0.18181818181818177
HI # Hindi,PT # Portuguese,apple,0.020426999777555466,0.18181818181818177
HI # Hindi,RU # Russian,apple,0.020426999777555466,0.18181818181818177
HI # Hindi,SQ # Albanian,apple,0.020426999777555466,0.18181818181818177
HI # Hindi,SW # Swahili,apple,0.020426999777555466,0.18181818181818177
HI # Hindi,TH # Thai,apple,0.020426999777555466,0.18181818181818177
HI # Hindi,TR # Turkish,apple,0.018199000507593155,0.18181818181818177
HI # Hindi,UR # Urdu,apple,0.020426999777555466,0.18181818181818177
HI # Hindi,VI # Vietnamese,apple,0.0,0.0
HI # Hindi,ZH # Mandarin,apple,0.020426999777555466,0.18181818181818177
IT # Italian,JA # Japanese,apple,0.021095000207424164,0.18181818181818177
IT # Italian,KO # Korean,apple,0.0,0.0
IT # Italian,LV # Latvian,apple,0.020426999777555466,0.18181818181818177
IT # Italian,PL # Polish,apple,0.020426999777555466,0.18181818181818177
IT # Italian,PS # Pashto,apple,0.0,0.0
