Language1,Language2,Noun,CosineDistance,JaccardDistance
IT # Italian,SQ # Albanian,bell,0.017405999824404716,0.18181818181818177
IT # Italian,SW # Swahili,bell,0.05247500166296959,0.46153846153846156
IT # Italian,TH # Thai,bell,0.02064800076186657,0.18181818181818177
IT # Italian,TR # Turkish,bell,0.0,0.0
IT # Italian,UR # Urdu,bell,0.04432599991559982,0.33333333333333337
IT # Italian,VI # Vietnamese,bell,0.021359000355005264,0.18181818181818177
IT # Italian,ZH # Mandarin,bell,0.02419400028884411,0.18181818181818177
JA # Japanese,KO # Korean,bell,0.02886500023305416,0.33333333333333337
JA # Japanese,LV # Latvian,bell,0.02613699994981289,0.33333333333333337
JA # Japanese,PL # Polish,bell,0.043407998979091644,0.46153846153846156
JA # Japanese,PS # Pashto,bell,0.04564899951219559,0.46153846153846156
JA # Japanese,PT # Portuguese,bell,0.02613699994981289,0.33333333333333337
JA # Japanese,RU # Russian,bell,0.018790999427437782,0.18181818181818177
JA # Japanese,SQ # Albanian,bell,0.03821299970149994,0.46153846153846156
JA # Japanese,SW # Swahili,bell,0.06754600256681442,0.5714285714285714
JA # Japanese,TH # Thai,bell,0.050415001809597015,0.46153846153846156
JA # Japanese,TR # Turkish,bell,0.02613699994981289,0.33333333333333337
JA # Japanese,UR # Urdu,bell,0.07623899728059769,0.5714285714285714
JA # Japanese,VI # Vietnamese,bell,0.003633999964222312,0.18181818181818177
JA # Japanese,ZH # Mandarin,bell,0.048521000891923904,0.46153846153846156
KO # Korean,LV # Latvian,bell,0.018070999532938004,0.18181818181818177
KO # Korean,PL # Polish,bell,0.040814001113176346,0.33333333333333337
KO # Korean,PS # Pashto,bell,0.04560000076889992,0.33333333333333337
KO # Korean,PT # Portuguese,bell,0.018070999532938004,0.18181818181818177
KO # Korean,RU # Russian,bell,0.019836999475955963,0.18181818181818177
KO # Korean,SQ # Albanian,bell,0.03683700039982796,0.33333333333333337
KO # Korean,SW # Swahili,bell,0.041287001222372055,0.33333333333333337
KO # Korean,TH # Thai,bell,0.021973000839352608,0.18181818181818177
KO # Korean,TR # Turkish,bell,0.018070999532938004,0.18181818181818177
KO # Korean,UR # Urdu,bell,0.06604400277137756,0.46153846153846156
KO # Korean,VI # Vietnamese,bell,0.024024000391364098,0.18181818181818177
KO # Korean,ZH # Mandarin,bell,0.047113001346588135,0.33333333333333337
LV # Latvian,PL # Polish,bell,0.02008800022304058,0.18181818181818177
LV # Latvian,PS # Pashto,bell,0.0399009995162487,0.33333333333333337
LV # Latvian,PT # Portuguese,bell,0.0,0.0
LV # Latvian,RU # Russian,bell,0.016690999269485474,0.18181818181818177
LV # Latvian,SQ # Albanian,bell,0.017405999824404716,0.18181818181818177
LV # Latvian,SW # Swahili,bell,0.05247500166296959,0.46153846153846156
LV # Latvian,TH # Thai,bell,0.02064800076186657,0.18181818181818177
LV # Latvian,TR # Turkish,bell,0.0,0.0
LV # Latvian,UR # Urdu,bell,0.04432599991559982,0.33333333333333337
LV # Latvian,VI # Vietnamese,bell,0.021359000355005264,0.18181818181818177
LV # Latvian,ZH # Mandarin,bell,0.02419400028884411,0.18181818181818177
PL # Polish,PS # Pashto,bell,0.01970200054347515,0.18181818181818177
PL # Polish,PT # Portuguese,bell,0.020089000463485718,0.18181818181818177
PL # Polish,RU # Russian,bell,0.03419400006532669,0.33333333333333337
PL # Polish,SQ # Albanian,bell,0.01965700089931488,0.18181818181818177
PL # Polish,SW # Swahili,bell,0.03468399867415428,0.33333333333333337
PL # Polish,TH # Thai,bell,0.02311599999666214,0.18181818181818177
PL # Polish,TR # Turkish,bell,0.020089000463485718,0.18181818181818177
PL # Polish,UR # Urdu,bell,0.02383499965071678,0.18181818181818177
PL # Polish,VI # Vietnamese,bell,0.03825400024652481,0.33333333333333337
PL # Polish,ZH # Mandarin,bell,0.022258000448346138,0.18181818181818177
PS # Pashto,PT # Portuguese,bell,0.0399009995162487,0.33333333333333337
PS # Pashto,RU # Russian,bell,0.035652000457048416,0.33333333333333337
PS # Pashto,SQ # Albanian,bell,0.04194499924778938,0.33333333333333337
PS # Pashto,SW # Swahili,bell,0.020906999707221985,0.18181818181818177
PS # Pashto,TH # Thai,bell,0.04783700034022331,0.33333333333333337
PS # Pashto,TR # Turkish,bell,0.0399009995162487,0.33333333333333337
PS # Pashto,UR # Urdu,bell,0.021309999749064445,0.18181818181818177
PS # Pashto,VI # Vietnamese,bell,0.03966600075364113,0.33333333333333337
PS # Pashto,ZH # Mandarin,bell,0.046268001198768616,0.33333333333333337
PT # Portuguese,RU # Russian,bell,0.016690999269485474,0.18181818181818177
PT # Portuguese,SQ # Albanian,bell,0.017405999824404716,0.18181818181818177
PT # Portuguese,SW # Swahili,bell,0.05247500166296959,0.46153846153846156
PT # Portuguese,TH # Thai,bell,0.02064800076186657,0.18181818181818177
PT # Portuguese,TR # Turkish,bell,0.0,0.0
PT # Portuguese,UR # Urdu,bell,0.04432599991559982,0.33333333333333337
PT # Portuguese,VI # Vietnamese,bell,0.021359000355005264,0.18181818181818177
PT # Portuguese,ZH # Mandarin,bell,0.02419400028884411,0.18181818181818177
RU # Russian,SQ # Albanian,bell,0.032308001071214676,0.33333333333333337
RU # Russian,SW # Swahili,bell,0.061872001737356186,0.46153846153846156
RU # Russian,TH # Thai,bell,0.03939799964427948,0.33333333333333337
RU # Russian,TR # Turkish,bell,0.016690999269485474,0.18181818181818177
RU # Russian,UR # Urdu,bell,0.058171000331640244,0.46153846153846156
RU # Russian,VI # Vietnamese,bell,0.017287999391555786,0.18181818181818177
RU # Russian,ZH # Mandarin,bell,0.04099800065159798,0.33333333333333337
SQ # Albanian,SW # Swahili,bell,0.05835200101137161,0.46153846153846156
SQ # Albanian,TH # Thai,bell,0.020183000713586807,0.18181818181818177
SQ # Albanian,TR # Turkish,bell,0.017405999824404716,0.18181818181818177
SQ # Albanian,UR # Urdu,bell,0.04453499987721443,0.33333333333333337
SQ # Albanian,VI # Vietnamese,bell,0.03576799854636192,0.33333333333333337
SQ # Albanian,ZH # Mandarin,bell,0.020733000710606575,0.18181818181818177
SW # Swahili,TH # Thai,bell,0.0389150008559227,0.33333333333333337
SW # Swahili,TR # Turkish,bell,0.05247500166296959,0.46153846153846156
SW # Swahili,UR # Urdu,bell,0.03692999854683876,0.33333333333333337
SW # Swahili,VI # Vietnamese,bell,0.06125300005078316,0.46153846153846156
SW # Swahili,ZH # Mandarin,bell,0.06049799919128418,0.46153846153846156
TH # Thai,TR # Turkish,bell,0.020647000521421432,0.18181818181818177
TH # Thai,UR # Urdu,bell,0.04709000140428543,0.33333333333333337
TH # Thai,VI # Vietnamese,bell,0.0469679981470108,0.33333333333333337
TH # Thai,ZH # Mandarin,bell,0.024181999266147614,0.18181818181818177
TR # Turkish,UR # Urdu,bell,0.04432599991559982,0.33333333333333337
TR # Turkish,VI # Vietnamese,bell,0.021359000355005264,0.18181818181818177
TR # Turkish,ZH # Mandarin,bell,0.02419400028884411,0.18181818181818177
UR # Urdu,VI # Vietnamese,bell,0.0681150034070015,0.46153846153846156
UR # Urdu,ZH # Mandarin,bell,0.052039001137018204,0.33333333333333337
VI # Vietnamese,ZH # Mandarin,bell,0.04585900157690048,0.33333333333333337
AR # Arabic,BN # Bengali,candle,0.0537399984896183,0.46153846153846156
AR # Arabic,DE # German,candle,0.03796499967575073,0.33333333333333337
AR # Arabic,ES # Spanish,candle,0.0537399984896183,0.46153846153846156
AR # Arabic,FA # Persian,candle,0.0537399984896183,0.46153846153846156
AR # Arabic,FR # French,candle,0.037964001297950745,0.33333333333333337
AR # Arabic,GA # Irish,candle,0.048420000821352005,0.46153846153846156
AR # Arabic,HE # Hebrew,candle,0.0,0.0
AR # Arabic,HI # Hindi,candle,0.0537399984896183,0.46153846153846156
AR # Arabic,IT # Italian,candle,0.025056999176740646,0.33333333333333337
AR # Arabic,JA # Japanese,candle,0.0537399984896183,0.46153846153846156
AR # Arabic,KO # Korean,candle,0.0537399984896183,0.46153846153846156
AR # Arabic,LV # Latvian,candle,0.0537399984896183,0.46153846153846156
AR # Arabic,PL # Polish,candle,0.042500998824834824,0.33333333333333337
AR # Arabic,PS # Pashto,candle,0.06325399875640869,0.46153846153846156
AR # Arabic,PT # Portuguese,candle,0.0537399984896183,0.46153846153846156
AR # Arabic,RU # Russian,candle,0.0537399984896183,0.46153846153846156
AR # Arabic,SQ # Albanian,candle,0.03565499931573868,0.33333333333333337
AR # Arabic,SW # Swahili,candle,0.042500998824834824,0.33333333333333337
AR # Arabic,TH # Thai,candle,0.04675399884581566,0.46153846153846156
AR # Arabic,TR # Turkish,candle,0.042500998824834824,0.33333333333333337
AR # Arabic,UR # Urdu,candle,0.054239001125097275,0.46153846153846156
AR # Arabic,VI # Vietnamese,candle,0.0537399984896183,0.46153846153846156
AR # Arabic,ZH # Mandarin,candle,0.02372800000011921,0.18181818181818177
BN # Bengali,DE # German,candle,0.035812001675367355,0.33333333333333337
BN # Bengali,ES # Spanish,candle,0.0,0.0
BN # Bengali,FA # Persian,candle,0.0,0.0
BN # Bengali,FR # French,candle,0.035812001675367355,0.33333333333333337
BN # Bengali,GA # Irish,candle,0.011787000112235546,0.18181818181818177
BN # Bengali,HE # Hebrew,candle,0.0537399984896183,0.46153846153846156
BN # Bengali,HI # Hindi,candle,0.0,0.0
BN # Bengali,IT # Italian,candle,0.03141099959611893,0.33333333333333337
BN # Bengali,JA # Japanese,candle,0.0,0.0
BN # Bengali,KO # Korean,candle,0.0,0.0
BN # Bengali,LV # Latvian,candle,0.0,0.0
BN # Bengali,PL # Polish,candle,0.047175999730825424,0.46153846153846156
BN # Bengali,PS # Pashto,candle,0.016822999343276024,0.18181818181818177
BN # Bengali,PT # Portuguese,candle,0.0,0.0
BN # Bengali,RU # Russian,candle,0.0,0.0
BN # Bengali,SQ # Albanian,candle,0.017232000827789307,0.18181818181818177
BN # Bengali,SW # Swahili,candle,0.047175999730825424,0.46153846153846156
BN # Bengali,TH # Thai,candle,0.02042599953711033,0.18181818181818177
BN # Bengali,TR # Turkish,candle,0.047175999730825424,0.46153846153846156
BN # Bengali,UR # Urdu,candle,0.03352100029587746,0.33333333333333337
BN # Bengali,VI # Vietnamese,candle,0.0,0.0
BN # Bengali,ZH # Mandarin,candle,0.06540700048208237,0.5714285714285714
DE # German,ES # Spanish,candle,0.035812001675367355,0.33333333333333337
DE # German,FA # Persian,candle,0.035812001675367355,0.33333333333333337
DE # German,FR # French,candle,0.0,0.0
DE # German,GA # Irish,candle,0.029601000249385834,0.33333333333333337
DE # German,HE # Hebrew,candle,0.037964001297950745,0.33333333333333337
DE # German,HI # Hindi,candle,0.035812001675367355,0.33333333333333337
DE # German,IT # Italian,candle,0.06588999927043915,0.5714285714285714
DE # German,JA # Japanese,candle,0.035812001675367355,0.33333333333333337
DE # German,KO # Korean,candle,0.035812001675367355,0.33333333333333337
DE # German,LV # Latvian,candle,0.035812001675367355,0.33333333333333337
DE # German,PL # Polish,candle,0.016566000878810883,0.18181818181818177
DE # German,PS # Pashto,candle,0.0574599988758564,0.46153846153846156
DE # German,PT # Portuguese,candle,0.035812001675367355,0.33333333333333337
DE # German,RU # Russian,candle,0.035812001675367355,0.33333333333333337
DE # German,SQ # Albanian,candle,0.05252299830317497,0.46153846153846156
DE # German,SW # Swahili,candle,0.016566000878810883,0.18181818181818177
DE # German,TH # Thai,candle,0.0142639996483922,0.18181818181818177
DE # German,TR # Turkish,candle,0.016566000878810883,0.18181818181818177
DE # German,UR # Urdu,candle,0.02960200048983097,0.33333333333333337
DE # German,VI # Vietnamese,candle,0.035812001675367355,0.33333333333333337
DE # German,ZH # Mandarin,candle,0.05826399847865105,0.46153846153846156
ES # Spanish,FA # Persian,candle,0.0,0.0
ES # Spanish,FR # French,candle,0.035812001675367355,0.33333333333333337
ES # Spanish,GA # Irish,candle,0.011787000112235546,0.18181818181818177
ES # Spanish,HE # Hebrew,candle,0.0537399984896183,0.46153846153846156
