Language1,Language2,Noun,CosineDistance,JaccardDistance
JA # Japanese,RU # Russian,earth,0.020878000184893608,0.18181818181818177
JA # Japanese,SQ # Albanian,earth,0.01608400046825409,0.18181818181818177
JA # Japanese,SW # Swahili,earth,0.021184999495744705,0.18181818181818177
JA # Japanese,TH # Thai,earth,0.04268600046634674,0.33333333333333337
JA # Japanese,TR # Turkish,earth,0.04268600046634674,0.33333333333333337
JA # Japanese,UR # Urdu,earth,0.01608400046825409,0.18181818181818177
JA # Japanese,VI # Vietnamese,earth,0.030037999153137207,0.33333333333333337
JA # Japanese,ZH # Mandarin,earth,0.016654999926686287,0.18181818181818177
KO # Korean,LV # Latvian,earth,0.066771000623703,0.46153846153846156
KO # Korean,PL # Polish,earth,0.07319699972867966,0.46153846153846156
KO # Korean,PS # Pashto,earth,0.06535399705171585,0.46153846153846156
KO # Korean,PT # Portuguese,earth,0.04095600172877312,0.33333333333333337
KO # Korean,RU # Russian,earth,0.07507999986410141,0.46153846153846156
KO # Korean,SQ # Albanian,earth,0.05336499959230423,0.33333333333333337
KO # Korean,SW # Swahili,earth,0.06535399705171585,0.46153846153846156
KO # Korean,TH # Thai,earth,0.04095600172877312,0.33333333333333337
KO # Korean,TR # Turkish,earth,0.04095600172877312,0.33333333333333337
KO # Korean,UR # Urdu,earth,0.05336499959230423,0.33333333333333337
KO # Korean,VI # Vietnamese,earth,0.021556999534368515,0.18181818181818177
KO # Korean,ZH # Mandarin,earth,0.04317599907517433,0.33333333333333337
LV # Latvian,PL # Polish,earth,0.022262999787926674,0.18181818181818177
LV # Latvian,PS # Pashto,earth,0.021964000537991524,0.18181818181818177
LV # Latvian,PT # Portuguese,earth,0.02192400023341179,0.18181818181818177
LV # Latvian,RU # Russian,earth,0.04486199840903282,0.33333333333333337
LV # Latvian,SQ # Albanian,earth,0.04664799943566322,0.33333333333333337
LV # Latvian,SW # Swahili,earth,0.021964000537991524,0.18181818181818177
LV # Latvian,TH # Thai,earth,0.02192400023341179,0.18181818181818177
LV # Latvian,TR # Turkish,earth,0.02192400023341179,0.18181818181818177
LV # Latvian,UR # Urdu,earth,0.04664799943566322,0.33333333333333337
LV # Latvian,VI # Vietnamese,earth,0.03917999938130379,0.33333333333333337
LV # Latvian,ZH # Mandarin,earth,0.06005999818444252,0.46153846153846156
PL # Polish,PS # Pashto,earth,0.021157000213861465,0.18181818181818177
PL # Polish,PT # Portuguese,earth,0.05011799931526184,0.33333333333333337
PL # Polish,RU # Russian,earth,0.021066000685095787,0.18181818181818177
PL # Polish,SQ # Albanian,earth,0.0209330003708601,0.18181818181818177
PL # Polish,SW # Swahili,earth,0.021157000213861465,0.18181818181818177
PL # Polish,TH # Thai,earth,0.05011799931526184,0.33333333333333337
PL # Polish,TR # Turkish,earth,0.05011799931526184,0.33333333333333337
PL # Polish,UR # Urdu,earth,0.0209330003708601,0.18181818181818177
PL # Polish,VI # Vietnamese,earth,0.04240399971604347,0.33333333333333337
PL # Polish,ZH # Mandarin,earth,0.0422310009598732,0.33333333333333337
PS # Pashto,PT # Portuguese,earth,0.023654000833630562,0.18181818181818177
PS # Pashto,RU # Russian,earth,0.046365998685359955,0.33333333333333337
PS # Pashto,SQ # Albanian,earth,0.022281000390648842,0.18181818181818177
PS # Pashto,SW # Swahili,earth,0.0,0.0
PS # Pashto,TH # Thai,earth,0.023654000833630562,0.18181818181818177
PS # Pashto,TR # Turkish,earth,0.023654000833630562,0.18181818181818177
PS # Pashto,UR # Urdu,earth,0.022281000390648842,0.18181818181818177
PS # Pashto,VI # Vietnamese,earth,0.03840399906039238,0.33333333333333337
PS # Pashto,ZH # Mandarin,earth,0.04154700040817261,0.33333333333333337
PT # Portuguese,RU # Russian,earth,0.07303699851036072,0.46153846153846156
PT # Portuguese,SQ # Albanian,earth,0.05351199954748154,0.33333333333333337
PT # Portuguese,SW # Swahili,earth,0.023654000833630562,0.18181818181818177
PT # Portuguese,TH # Thai,earth,0.0,0.0
PT # Portuguese,TR # Turkish,earth,0.0,0.0
PT # Portuguese,UR # Urdu,earth,0.05351199954748154,0.33333333333333337
PT # Portuguese,VI # Vietnamese,earth,0.022393999621272087,0.18181818181818177
PT # Portuguese,ZH # Mandarin,earth,0.044780001044273376,0.33333333333333337
RU # Russian,SQ # Albanian,earth,0.01897300034761429,0.18181818181818177
RU # Russian,SW # Swahili,earth,0.046365998685359955,0.33333333333333337
RU # Russian,TH # Thai,earth,0.07303699851036072,0.46153846153846156
RU # Russian,TR # Turkish,earth,0.07303699851036072,0.46153846153846156
RU # Russian,UR # Urdu,earth,0.01897300034761429,0.18181818181818177
RU # Russian,VI # Vietnamese,earth,0.038169000297784805,0.33333333333333337
RU # Russian,ZH # Mandarin,earth,0.021555999293923378,0.18181818181818177
SQ # Albanian,SW # Swahili,earth,0.022281000390648842,0.18181818181818177
SQ # Albanian,TH # Thai,earth,0.05351199954748154,0.33333333333333337
SQ # Albanian,TR # Turkish,earth,0.05351199954748154,0.33333333333333337
SQ # Albanian,UR # Urdu,earth,0.0,0.0
SQ # Albanian,VI # Vietnamese,earth,0.02361699938774109,0.18181818181818177
SQ # Albanian,ZH # Mandarin,earth,0.019373999908566475,0.18181818181818177
SW # Swahili,TH # Thai,earth,0.023654000833630562,0.18181818181818177
SW # Swahili,TR # Turkish,earth,0.023654000833630562,0.18181818181818177
SW # Swahili,UR # Urdu,earth,0.022281000390648842,0.18181818181818177
SW # Swahili,VI # Vietnamese,earth,0.03840399906039238,0.33333333333333337
SW # Swahili,ZH # Mandarin,earth,0.04154700040817261,0.33333333333333337
TH # Thai,TR # Turkish,earth,0.0,0.0
TH # Thai,UR # Urdu,earth,0.05351199954748154,0.33333333333333337
TH # Thai,VI # Vietnamese,earth,0.022393999621272087,0.18181818181818177
TH # Thai,ZH # Mandarin,earth,0.044780001044273376,0.33333333333333337
TR # Turkish,UR # Urdu,earth,0.05351199954748154,0.33333333333333337
TR # Turkish,VI # Vietnamese,earth,0.022393999621272087,0.18181818181818177
TR # Turkish,ZH # Mandarin,earth,0.044780001044273376,0.33333333333333337
UR # Urdu,VI # Vietnamese,earth,0.02361699938774109,0.18181818181818177
UR # Urdu,ZH # Mandarin,earth,0.019373999908566475,0.18181818181818177
VI # Vietnamese,ZH # Mandarin,earth,0.015045000240206718,0.18181818181818177
AR # Arabic,BN # Bengali,flute,0.0,0.0
AR # Arabic,DE # German,flute,0.019912000745534897,0.18181818181818177
AR # Arabic,ES # Spanish,flute,0.023293999955058098,0.18181818181818177
AR # Arabic,FA # Persian,flute,0.036077000200748444,0.33333333333333337
AR # Arabic,FR # French,flute,0.03235499933362007,0.33333333333333337
AR # Arabic,GA # Irish,flute,0.031223999336361885,0.33333333333333337
AR # Arabic,HE # Hebrew,flute,0.023293999955058098,0.18181818181818177
AR # Arabic,HI # Hindi,flute,0.023302000015974045,0.18181818181818177
AR # Arabic,IT # Italian,flute,0.02111399918794632,0.18181818181818177
AR # Arabic,JA # Japanese,flute,0.0,0.0
AR # Arabic,KO # Korean,flute,0.007818999700248241,0.18181818181818177
AR # Arabic,LV # Latvian,flute,0.016193000599741936,0.18181818181818177
AR # Arabic,PL # Polish,flute,0.04284299910068512,0.33333333333333337
AR # Arabic,PS # Pashto,flute,0.019912000745534897,0.18181818181818177
AR # Arabic,PT # Portuguese,flute,0.007818999700248241,0.18181818181818177
AR # Arabic,RU # Russian,flute,0.016193000599741936,0.18181818181818177
AR # Arabic,SQ # Albanian,flute,0.0,0.0
AR # Arabic,SW # Swahili,flute,0.0,0.0
AR # Arabic,TH # Thai,flute,0.032019998878240585,0.33333333333333337
AR # Arabic,TR # Turkish,flute,0.04244599863886833,0.33333333333333337
AR # Arabic,UR # Urdu,flute,0.0,0.0
AR # Arabic,VI # Vietnamese,flute,0.016193000599741936,0.18181818181818177
AR # Arabic,ZH # Mandarin,flute,0.04900500178337097,0.33333333333333337
BN # Bengali,DE # German,flute,0.019912000745534897,0.18181818181818177
BN # Bengali,ES # Spanish,flute,0.023293999955058098,0.18181818181818177
BN # Bengali,FA # Persian,flute,0.036077000200748444,0.33333333333333337
BN # Bengali,FR # French,flute,0.03235499933362007,0.33333333333333337
BN # Bengali,GA # Irish,flute,0.031223999336361885,0.33333333333333337
BN # Bengali,HE # Hebrew,flute,0.023293999955058098,0.18181818181818177
BN # Bengali,HI # Hindi,flute,0.023302000015974045,0.18181818181818177
