Language1,Language2,Noun,CosineDistance,JaccardDistance
GA # Irish,SW # Swahili,above,0.06228199973702431,0.46153846153846156
GA # Irish,TH # Thai,above,0.12348700314760208,0.5714285714285714
GA # Irish,TR # Turkish,above,0.09157899767160416,0.46153846153846156
GA # Irish,UR # Urdu,above,0.12348700314760208,0.5714285714285714
GA # Irish,VI # Vietnamese,above,0.08684799820184708,0.46153846153846156
GA # Irish,ZH # Mandarin,above,0.12348700314760208,0.5714285714285714
HE # Hebrew,HI # Hindi,above,0.06857399642467499,0.46153846153846156
HE # Hebrew,IT # Italian,above,0.051309000700712204,0.46153846153846156
HE # Hebrew,JA # Japanese,above,0.19420300424098969,0.75
HE # Hebrew,KO # Korean,above,0.14910200238227844,0.6666666666666667
HE # Hebrew,LV # Latvian,above,0.17950600385665894,0.75
HE # Hebrew,PL # Polish,above,0.18946799635887146,0.75
HE # Hebrew,PS # Pashto,above,0.2053920030593872,0.75
HE # Hebrew,PT # Portuguese,above,0.14210200309753418,0.6666666666666667
HE # Hebrew,RU # Russian,above,0.06861799955368042,0.46153846153846156
HE # Hebrew,SQ # Albanian,above,0.18761800229549408,0.75
HE # Hebrew,SW # Swahili,above,0.13536199927330017,0.6666666666666667
HE # Hebrew,TH # Thai,above,0.18946799635887146,0.75
HE # Hebrew,TR # Turkish,above,0.17950600385665894,0.75
HE # Hebrew,UR # Urdu,above,0.18946799635887146,0.75
HE # Hebrew,VI # Vietnamese,above,0.14720000326633453,0.6666666666666667
HE # Hebrew,ZH # Mandarin,above,0.18946799635887146,0.75
HI # Hindi,IT # Italian,above,0.08304399996995926,0.5714285714285714
HI # Hindi,JA # Japanese,above,0.07256799936294556,0.46153846153846156
HI # Hindi,KO # Korean,above,0.049267999827861786,0.46153846153846156
HI # Hindi,LV # Latvian,above,0.058722998946905136,0.46153846153846156
HI # Hindi,PL # Polish,above,0.0682239979505539,0.46153846153846156
HI # Hindi,PS # Pashto,above,0.0763000026345253,0.46153846153846156
HI # Hindi,PT # Portuguese,above,0.05023999884724617,0.46153846153846156
HI # Hindi,RU # Russian,above,0.019646000117063522,0.18181818181818177
HI # Hindi,SQ # Albanian,above,0.0712210014462471,0.46153846153846156
HI # Hindi,SW # Swahili,above,0.04394099861383438,0.46153846153846156
HI # Hindi,TH # Thai,above,0.0682239979505539,0.46153846153846156
HI # Hindi,TR # Turkish,above,0.058722998946905136,0.46153846153846156
HI # Hindi,UR # Urdu,above,0.0682239979505539,0.46153846153846156
HI # Hindi,VI # Vietnamese,above,0.043483998626470566,0.33333333333333337
HI # Hindi,ZH # Mandarin,above,0.0682239979505539,0.46153846153846156
IT # Italian,JA # Japanese,above,0.18462200462818146,0.75
IT # Italian,KO # Korean,above,0.15490899980068207,0.75
IT # Italian,LV # Latvian,above,0.15540100634098053,0.6666666666666667
IT # Italian,PL # Polish,above,0.18127299845218658,0.75
IT # Italian,PS # Pashto,above,0.20290599763393402,0.75
IT # Italian,PT # Portuguese,above,0.1408659964799881,0.75
IT # Italian,RU # Russian,above,0.06023599952459335,0.46153846153846156
IT # Italian,SQ # Albanian,above,0.18063099682331085,0.75
IT # Italian,SW # Swahili,above,0.11841200292110443,0.6666666666666667
IT # Italian,TH # Thai,above,0.18127299845218658,0.75
IT # Italian,TR # Turkish,above,0.15540100634098053,0.6666666666666667
IT # Italian,UR # Urdu,above,0.18127299845218658,0.75
IT # Italian,VI # Vietnamese,above,0.14736300706863403,0.6666666666666667
IT # Italian,ZH # Mandarin,above,0.18127299845218658,0.75
JA # Japanese,KO # Korean,above,0.03404400125145912,0.33333333333333337
JA # Japanese,LV # Latvian,above,0.03981500118970871,0.33333333333333337
JA # Japanese,PL # Polish,above,0.02040800079703331,0.18181818181818177
JA # Japanese,PS # Pashto,above,0.022022999823093414,0.18181818181818177
JA # Japanese,PT # Portuguese,above,0.01705400086939335,0.18181818181818177
JA # Japanese,RU # Russian,above,0.1053910031914711,0.5714285714285714
JA # Japanese,SQ # Albanian,above,0.03686999902129173,0.33333333333333337
JA # Japanese,SW # Swahili,above,0.039142999798059464,0.33333333333333337
JA # Japanese,TH # Thai,above,0.020408999174833298,0.18181818181818177
JA # Japanese,TR # Turkish,above,0.03981500118970871,0.33333333333333337
JA # Japanese,UR # Urdu,above,0.020408999174833298,0.18181818181818177
JA # Japanese,VI # Vietnamese,above,0.035321999341249466,0.33333333333333337
JA # Japanese,ZH # Mandarin,above,0.020408999174833298,0.18181818181818177
KO # Korean,LV # Latvian,above,0.015052000060677528,0.18181818181818177
KO # Korean,PL # Polish,above,0.018125999718904495,0.18181818181818177
KO # Korean,PS # Pashto,above,0.017077000811696053,0.18181818181818177
KO # Korean,PT # Portuguese,above,0.021772999316453934,0.18181818181818177
KO # Korean,RU # Russian,above,0.07804899662733078,0.5714285714285714
KO # Korean,SQ # Albanian,above,0.016610000282526016,0.18181818181818177
KO # Korean,SW # Swahili,above,0.0216669999063015,0.18181818181818177
KO # Korean,TH # Thai,above,0.018125999718904495,0.18181818181818177
KO # Korean,TR # Turkish,above,0.015052000060677528,0.18181818181818177
KO # Korean,UR # Urdu,above,0.018125999718904495,0.18181818181818177
KO # Korean,VI # Vietnamese,above,0.004980999976396561,0.18181818181818177
KO # Korean,ZH # Mandarin,above,0.018125999718904495,0.18181818181818177
LV # Latvian,PL # Polish,above,0.021522000432014465,0.18181818181818177
LV # Latvian,PS # Pashto,above,0.020441999658942223,0.18181818181818177
LV # Latvian,PT # Portuguese,above,0.03916899859905243,0.33333333333333337
LV # Latvian,RU # Russian,above,0.07127600163221359,0.46153846153846156
LV # Latvian,SQ # Albanian,above,0.020190000534057617,0.18181818181818177
LV # Latvian,SW # Swahili,above,0.020726999267935753,0.18181818181818177
LV # Latvian,TH # Thai,above,0.021522000432014465,0.18181818181818177
LV # Latvian,TR # Turkish,above,0.0,0.0
LV # Latvian,UR # Urdu,above,0.021522000432014465,0.18181818181818177
LV # Latvian,VI # Vietnamese,above,0.01576399989426136,0.18181818181818177
LV # Latvian,ZH # Mandarin,above,0.021522000432014465,0.18181818181818177
PL # Polish,PS # Pashto,above,0.022182000800967216,0.18181818181818177
PL # Polish,PT # Portuguese,above,0.021257000043988228,0.18181818181818177
PL # Polish,RU # Russian,above,0.10639499872922897,0.5714285714285714
PL # Polish,SQ # Albanian,above,0.01539199985563755,0.18181818181818177
PL # Polish,SW # Swahili,above,0.04517100006341934,0.33333333333333337
PL # Polish,TH # Thai,above,0.0,0.0
PL # Polish,TR # Turkish,above,0.021522000432014465,0.18181818181818177
PL # Polish,UR # Urdu,above,0.0,0.0
PL # Polish,VI # Vietnamese,above,0.018262000754475594,0.18181818181818177
PL # Polish,ZH # Mandarin,above,0.0,0.0
PS # Pashto,PT # Portuguese,above,0.04387100040912628,0.33333333333333337
PS # Pashto,RU # Russian,above,0.10910499840974808,0.5714285714285714
PS # Pashto,SQ # Albanian,above,0.019463999196887016,0.18181818181818177
PS # Pashto,SW # Swahili,above,0.04483100026845932,0.33333333333333337
PS # Pashto,TH # Thai,above,0.022182000800967216,0.18181818181818177
PS # Pashto,TR # Turkish,above,0.020441999658942223,0.18181818181818177
PS # Pashto,UR # Urdu,above,0.022182000800967216,0.18181818181818177
PS # Pashto,VI # Vietnamese,above,0.020263999700546265,0.18181818181818177
PS # Pashto,ZH # Mandarin,above,0.022182000800967216,0.18181818181818177
PT # Portuguese,RU # Russian,above,0.07888499647378922,0.5714285714285714
PT # Portuguese,SQ # Albanian,above,0.0387750007212162,0.33333333333333337
PT # Portuguese,SW # Swahili,above,0.020847000181674957,0.18181818181818177
PT # Portuguese,TH # Thai,above,0.021258000284433365,0.18181818181818177
PT # Portuguese,TR # Turkish,above,0.03916899859905243,0.33333333333333337
PT # Portuguese,UR # Urdu,above,0.021257000043988228,0.18181818181818177
PT # Portuguese,VI # Vietnamese,above,0.024840999394655228,0.33333333333333337
PT # Portuguese,ZH # Mandarin,above,0.021258000284433365,0.18181818181818177
RU # Russian,SQ # Albanian,above,0.1038379967212677,0.5714285714285714
RU # Russian,SW # Swahili,above,0.04739399999380112,0.46153846153846156
RU # Russian,TH # Thai,above,0.10639499872922897,0.5714285714285714
RU # Russian,TR # Turkish,above,0.07127600163221359,0.46153846153846156
